event_id,rf_score,if_score,behavior_score,risk_score,actual_label,risk_level
355,0.0,0.08831583597520401,0.2511161256089826,0.07671797591435772,0,NORMAL
356,0.06,0.07974582817638762,0.21062961883094283,0.09604967221910485,1,NORMAL
357,0.0,0.014937774142830299,0.21081250508947277,0.046643833260743645,0,NORMAL
358,0.0,0.23010126184079419,0.329030550870909,0.13483648872642007,0,NORMAL
359,0.15,0.4421909063322639,0.7921967079488871,0.36609661348945655,0,WATCH
360,1.0,0.6358723525990693,1.0,0.8907617057797208,1,CRITICAL
361,0.0,0.05927548610521679,0.20874288686171052,0.05953122320390715,0,NORMAL
362,0.0,0.018729000750613102,0.19826950012659647,0.045272600250503225,0,NORMAL
363,1.0,0.6766981975988006,1.0,0.9030094592796403,1,CRITICAL
364,0.0,0.010733873712339949,0.178433280890027,0.03890681829170738,0,NORMAL
365,0.0,0.00521796491848857,0.20531490555340287,0.04262837058622714,0,NORMAL
366,0.0,0.11517361169811866,0.19437692190734765,0.07342746789090512,0,NORMAL
367,0.15,0.4622824507391508,0.8193428585117517,0.3775533069240956,0,WATCH
368,1.0,0.8995729196254747,1.0,0.9698718758876423,1,CRITICAL
369,0.0,0.037446042255509814,0.1811490322299581,0.04746361912264457,0,NORMAL
370,0.13,0.23061656989864707,0.21531819141556532,0.1772486092527072,1,NORMAL
371,0.0,0.14897582088127445,0.1914565270584492,0.08298405167607217,0,NORMAL
372,1.0,0.701829413745752,1.0,0.9105488241237256,1,CRITICAL
373,0.97,0.2132893116078738,0.18797659242997894,0.5865821119683579,1,WATCH
374,0.0,0.22878790447477912,0.21122543387875772,0.11088145811818528,0,NORMAL
375,0.0,0.009640263669488041,0.20777793976526288,0.04444766705389899,0,NORMAL
376,1.0,0.6930352704889862,1.0,0.9079105811466959,1,CRITICAL
377,0.12,0.236703376068497,0.2042325717210359,0.1718575271647563,1,NORMAL
378,0.07,0.15643645828197456,0.21370322235230155,0.12467158195505268,1,NORMAL
379,1.0,0.6728148600944632,1.0,0.9018444580283389,1,CRITICAL
380,0.18,0.10903721480303863,0.2128522887360821,0.165281622188128,0,NORMAL
381,0.0,0.00964748128385168,0.1850433834800587,0.03990292108116724,0,NORMAL
382,0.43,0.5991066167210956,0.8114258895592589,0.5570171629281805,1,WATCH
383,1.0,0.8691446468549517,1.0,0.9607433940564856,1,CRITICAL
384,0.35,0.7238181285393962,1.0,0.5921454385618188,1,WATCH
385,0.0,0.7625820317884799,0.6817068602902787,0.3651159815945997,0,WATCH
386,0.0,0.1616246852303735,0.3377493247630309,0.11603727052171822,0,NORMAL
387,1.0,0.6917436083333273,1.0,0.9075230824999982,1,CRITICAL
388,0.0,0.12191774128276125,0.20128243593892198,0.07683180957261278,0,NORMAL
389,0.02,0.27274234735831043,0.23599647509727667,0.13902199922694847,0,NORMAL
390,0.02,0.3448010261481551,0.2030607733426366,0.15405246251297386,0,NORMAL
391,0.12,0.5610803483325196,0.8745623861759274,0.40323658173494137,1,WATCH
392,0.0,0.03368790615108761,0.2174748260125862,0.05360133704784353,0,NORMAL
393,1.0,0.6939359346396922,1.0,0.9081807803919077,1,CRITICAL
394,1.0,0.9046953416191761,1.0,0.9714086024857529,1,CRITICAL
395,0.0,0.01012376995028007,0.19225389524952338,0.0414879100349887,0,NORMAL
396,0.0,0.054633492639514,0.1888566143050794,0.05416137065287009,0,NORMAL
397,1.0,0.41307499046020135,0.2933751127591146,0.6825975196898832,1,HIGH
398,0.0,0.02304358054251661,0.1910404844319046,0.045121171049135905,0,NORMAL
399,0.0,0.008851878177322312,0.2058618243340797,0.04382792832001264,0,NORMAL
400,0.15,0.4622824507391508,0.8182378297296614,0.3773323011676776,0,WATCH
401,1.0,0.8836893266991379,1.0,0.9651067980097414,1,CRITICAL
402,0.0,0.03151715283517123,0.1975006916235274,0.04895528417525685,0,NORMAL
403,0.02,0.12417411468744881,0.31289156211838237,0.10983054682991111,1,NORMAL
404,1.0,0.6739835362860107,1.0,0.9021950608858031,1,CRITICAL
405,0.0,0.087461271891932,0.1894743448638674,0.06413325054035308,0,NORMAL
406,1.0,0.640108562113919,1.0,0.8920325686341757,1,CRITICAL
407,0.0,0.012206989251238835,0.18275386808187383,0.04021287039174642,0,NORMAL
408,0.0,0.23275918780141933,0.20957903196489164,0.11174356273340412,1,NORMAL
409,0.13,0.5255080021764884,0.7501743333369024,0.37268726732032703,1,WATCH
410,1.0,0.8871868037063592,1.0,0.9661560411119077,1,CRITICAL
411,0.0,0.008973886422858863,0.1892515795515815,0.04054248183717396,0,NORMAL
412,0.73,0.7940673690905775,1.0,0.8032202107271733,1,CRITICAL
413,0.16,0.45946479710819255,0.8008330820246209,0.3780060555373819,0,WATCH
414,1.0,0.9162543765950645,1.0,0.9748763129785194,1,CRITICAL
415,0.0,0.006468630522587475,0.21274180404264842,0.04448894996530593,0,NORMAL
416,0.0,0.06204813361938682,0.1945837398101534,0.057531188047846724,0,NORMAL
417,1.0,0.20857178642698063,0.20114092475579673,0.6027997208792535,1,HIGH
418,1.0,0.6477399660656872,1.0,0.8943219898197061,1,CRITICAL
419,0.01,0.17030582049751802,0.24260856574352,0.1046134592979594,1,NORMAL
420,0.0,0.0865706482788203,0.16424760035791047,0.05882071455522818,0,NORMAL
421,1.0,0.8272231404851473,1.0,0.9481669421455441,1,CRITICAL
422,0.0,0.007145268048677067,0.2009299528198967,0.04232957097858246,0,NORMAL
423,0.0,0.010437217460920523,0.19798310116258416,0.04272778547079299,0,NORMAL
424,1.0,0.6766981975988006,1.0,0.9030094592796403,1,CRITICAL
425,0.03,0.13089150475056674,0.2178439306617447,0.09783623755751897,0,NORMAL
426,0.3,0.2871780326653509,0.37393268121457174,0.3109399460425196,0,WATCH
427,0.52,0.7634126475835741,1.0,0.6890237942750723,1,HIGH
428,0.97,0.622397057712793,0.8095613500818669,0.8336313873302114,0,CRITICAL
429,1.0,0.6873678454808118,1.0,0.9062103536442436,1,CRITICAL
430,0.27,0.312074971648025,0.3118614459185206,0.29099478067811163,1,NORMAL
431,1.0,0.6943340352298107,1.0,0.9083002105689433,1,CRITICAL
432,0.0,0.003083459814286777,0.1736909118077471,0.03566322030583546,0,NORMAL
433,0.09,0.18083362558585278,0.21892152894167824,0.14303439346409147,1,NORMAL
434,1.0,0.2998662038699268,0.2999762287302344,0.6499551069070248,0,HIGH
435,0.7,0.8286761821269998,1.0,0.7986028546380999,1,HIGH
436,0.0,0.05638447808209962,0.2131318790158675,0.05954171922780339,0,NORMAL
437,0.0,0.008225302411567357,0.21445282045930178,0.045358154815330565,0,NORMAL
438,1.0,0.9034352372901664,1.0,0.9710305711870499,1,CRITICAL
439,0.37,0.4444045866653185,0.35954857994073036,0.39023109198774164,0,WATCH
440,0.09,0.08949567765781997,0.18451482956646376,0.10875166921063875,1,NORMAL
441,0.0,0.008262753567268926,0.2124259163676282,0.04496400934370632,0,NORMAL
442,0.0,0.002022442026255831,0.16716101258819838,0.03403893512551642,0,NORMAL
443,0.0,0.03727654980586302,0.21798019633546456,0.05477900420885182,0,NORMAL
444,0.0,0.02153523977069205,0.19696333257827467,0.04585323844686255,0,NORMAL
445,0.98,0.44268363019431084,0.42510588263058174,0.7078262655844096,1,HIGH
446,0.0,0.034960161439549026,0.23055731978396396,0.0565995123886575,0,NORMAL
447,0.32,0.16620308973668999,0.28095577366812224,0.26605208165463146,0,NORMAL
448,0.0,0.04167942916657888,0.2136354821150132,0.05523092517297631,0,NORMAL
449,0.0,0.22980149892004534,0.207523203259286,0.1104450903278708,1,NORMAL
450,1.0,0.8533321382999653,1.0,0.9559996414899896,1,CRITICAL
451,0.09,0.26683518069046064,0.2847671083267524,0.18200397587248865,1,NORMAL
452,0.41,0.6242322128632737,0.6910495553893324,0.5304795749368486,1,WATCH
453,1.0,0.6873678454808118,1.0,0.9062103536442436,1,CRITICAL
454,0.99,0.5114911541488177,0.6494329525501189,0.7783339367546691,0,HIGH
455,0.0,0.13852533885347443,0.21661459613011447,0.08488052088206521,0,NORMAL
456,0.0,0.04585731867348299,0.18880314666423548,0.051517824934892,0,NORMAL
457,1.0,0.9022180143229989,1.0,0.9706654042968996,1,CRITICAL
458,0.98,0.8270533292762201,1.0,0.938115998782866,1,CRITICAL
459,0.58,0.6709848008116021,1.0,0.6912954402434806,1,HIGH
460,0.08,0.5145933427581292,0.7346197361212522,0.3413019500516892,1,WATCH
461,0.0,0.03673389056464159,0.16009919751177795,0.043040006671748066,0,NORMAL
462,1.0,0.8674072112596892,1.0,0.9602221633779067,1,CRITICAL
463,0.0,0.025176032862258745,0.19875167671117538,0.0473031452009127,0,NORMAL
464,0.0,0.036476295850699635,0.20536023049838684,0.052014934854887264,0,NORMAL
465,1.0,0.6766981975988006,1.0,0.9030094592796403,1,CRITICAL
466,1.0,0.894806114226997,1.0,0.9684418342680992,1,CRITICAL
467,0.0,0.01828477302530036,0.21454412856498056,0.048394257620586224,0,NORMAL
468,0.0,0.020430512146601902,0.18370602426671354,0.04287035849732328,0,NORMAL
469,0.0,0.04784539629692884,0.20676027441406025,0.0557056737718907,0,NORMAL
470,0.16,0.4079556468902696,0.5539924055089672,0.31318517516887434,0,WATCH
471,1.0,0.7007275409544361,1.0,0.9102182622863308,1,CRITICAL
472,0.62,0.6894463963757921,0.9047354124725141,0.6977810014072404,1,HIGH
473,0.05,0.07974582817638762,0.20697381054263114,0.09031851056144252,1,NORMAL
474,0.96,0.20834629936679303,0.18952271168091273,0.5804084321462204,1,WATCH
475,0.0,0.01156532613017957,0.20155484957202296,0.04378056775345847,0,NORMAL
476,0.0,0.04035113312893777,0.2018477843637921,0.052474896811439756,0,NORMAL
477,0.99,0.8374168806970662,1.0,0.9462250642091199,0,CRITICAL
478,0.17,0.4622824507391508,0.8131728232340923,0.3863192998685637,0,WATCH
479,0.15,0.5422778732712674,0.8323297766617371,0.40414931731372766,1,WATCH
480,0.0,0.07700775451400674,0.2717091769865738,0.07744416175151679,0,NORMAL
481,0.0,0.02169764233694293,0.20339254572508875,0.04718780184610063,0,NORMAL
482,0.58,0.4503257327952438,0.41228419933793253,0.5075545597061597,1,WATCH
483,0.38,0.6583199452071266,0.8446268149788663,0.5564213465579113,1,WATCH
484,0.0,0.005916077185015985,0.20190110954608462,0.04215504506472172,0,NORMAL
485,1.0,0.8989296158552369,1.0,0.9696788847565709,1,CRITICAL
486,0.96,0.6602892345642319,1.0,0.8780867703692696,1,CRITICAL
487,0.11,0.5149083218989956,0.861715854179093,0.3818156674055173,1,WATCH
488,0.11,0.22822266692703227,0.3052484689101099,0.18451649386013166,0,NORMAL
489,0.68,0.3607010543170285,0.21397001893149847,0.49100432008140826,1,WATCH
490,0.0,0.21097688230420134,0.3060294620859945,0.12449895710845929,0,NORMAL
491,0.0,0.041423371080627526,0.18559833065991166,0.049546677456170585,0,NORMAL
492,0.0,0.04237044061912936,0.21475076585335906,0.05566128535641062,0,NORMAL
493,1.0,0.6494272313188796,1.0,0.8948281693956639,1,CRITICAL
494,0.8973333333333335,0.7696477858040189,1.0,0.8795610024078724,1,CRITICAL
495,1.0,0.6441022884066282,1.0,0.8932306865219886,1,CRITICAL
496,0.9,0.562149363289849,0.7296604510464527,0.7645768991962453,0,HIGH
497,0.92,0.581553786987158,0.5387196963071709,0.7422100753575817,1,HIGH
498,0.0,0.15990739722373576,0.3509759096150639,0.11816740109013352,0,NORMAL
499,1.0,0.8292841338954045,1.0,0.9487852401686214,1,CRITICAL
500,0.04,0.2216076063252299,0.19839754956356298,0.1261617918102816,0,NORMAL
501,0.13,0.3874227932902997,0.24548611538951154,0.23032406106499223,0,NORMAL
502,1.0,0.8861063313064689,1.0,0.9658318993919406,1,CRITICAL
503,0.23,0.6416044383687621,1.0,0.5074813315106286,1,WATCH
504,1.0,0.6539496973480928,1.0,0.8961849092044278,1,CRITICAL
505,0.73,0.237702917655676,0.1836001867168013,0.47303091264006303,1,WATCH
506,1.0,0.5375619480703523,0.7432180645744305,0.8099121973359918,1,CRITICAL
507,0.0,0.019640886573896392,0.15347417324695403,0.036587100621559725,0,NORMAL
508,0.08,0.2695262224399288,0.27029894182589226,0.17491765509715707,1,NORMAL
509,1.0,0.6766981975988006,1.0,0.9030094592796403,1,CRITICAL
510,0.0,0.2341077399206613,0.20073704144864193,0.11037973026592678,1,NORMAL
511,0.0,0.026388439723274017,0.1874605070975538,0.04540863333649296,0,NORMAL
512,0.0,0.21655636939127534,0.30005282118123816,0.12497747505363023,0,NORMAL
513,0.46,0.64033552738247,0.8227589491800685,0.5866524480507547,1,WATCH
514,0.13,0.23061656989864707,0.21531834156072996,0.17724863928174012,1,NORMAL
515,0.98,0.44268363019431084,0.4449518952106693,0.711795468100427,1,HIGH
516,1.0,0.4458605629940848,0.4830165902663705,0.7303614869514996,1,HIGH
517,1.0,0.5992008792758606,0.631549602288129,0.806070184240384,1,CRITICAL
518,0.46,0.6102127531464862,0.6100689472524432,0.5350776153944345,1,WATCH
519,0.0,0.029568577044636044,0.1996200087494316,0.04879457486327713,0,NORMAL
520,1.0,0.7007275409544361,1.0,0.9102182622863308,1,CRITICAL
521,1.0,0.6392378013420768,1.0,0.8917713404026231,1,CRITICAL
522,0.0,0.23586580794639966,0.25547745313961506,0.12185523301184291,0,NORMAL
523,0.0,0.009182010227008366,0.197823351664497,0.04231927340100191,0,NORMAL
524,0.0,0.18237783855284356,0.2740559786965808,0.10952454730516924,0,NORMAL
525,0.59,0.4566937276287402,0.41577403677605523,0.5151629256438331,1,WATCH
526,0.85,0.6149838191486918,0.9426726823959536,0.7980296822237982,1,HIGH
527,1.0,0.8573509407434502,1.0,0.957205282223035,1,CRITICAL
528,0.0,0.004129562323900111,0.18912670319830702,0.03906420933683144,0,NORMAL
529,0.07,0.12899929121007528,0.15096278460998303,0.1038923442850192,1,NORMAL
530,0.0,0.17809707022374263,0.27854838971972307,0.1091387990110674,0,NORMAL
531,1.0,0.7067035941453733,1.0,0.9120110782436119,1,CRITICAL
532,0.12,0.3995502447087271,0.672710618265658,0.3144071970657497,1,WATCH
533,0.25,0.6706601058018024,1.0,0.5261980317405408,1,WATCH
534,0.01,0.19826039640384127,0.28399063958586496,0.12127624683832537,0,NORMAL
535,0.06,0.6027823941717755,0.5197591277257195,0.31478654379667653,1,WATCH
536,1.0,0.6710879146081714,1.0,0.9013263743824513,1,CRITICAL
537,0.0,0.14492960232749974,0.31352858848734266,0.10618459839571845,0,NORMAL
538,0.0,0.048444357630145665,0.24622232416153844,0.06377777212135138,0,NORMAL
539,0.0,0.1393507030950351,0.2946271666022113,0.10073064424895278,0,NORMAL
540,0.0,0.04301749811336642,0.19852668619058278,0.05261058667212649,0,NORMAL
541,0.0,0.006324220794032418,0.1919633718375704,0.04028994060572381,0,NORMAL
542,1.0,0.7270075643086679,1.0,0.9181022692926004,1,CRITICAL
543,0.0,0.09547640616328429,0.24982531876378775,0.07860798560174284,0,NORMAL
544,0.0,0.0068100832490022465,0.20024551095634846,0.04209212716597037,0,NORMAL
545,0.0,0.05779716425102048,0.20070977019138253,0.05748110331358265,0,NORMAL
546,0.07,0.14766986978095367,0.22811249476280984,0.12492345988684807,1,NORMAL
547,0.0,0.09632369565603839,0.14551776082193216,0.05800066086119795,0,NORMAL
548,1.0,0.701829413745752,1.0,0.9105488241237256,1,CRITICAL
549,0.98,0.6495592695552873,0.9629432588215067,0.8774564326308876,1,CRITICAL
550,0.0,0.007953364481079191,0.2141150814240674,0.04520902562913724,0,NORMAL
551,0.0,0.0190520523537693,0.19497811406352253,0.044711238518835295,0,NORMAL
552,1.0,0.6974263921240206,1.0,0.9092279176372062,1,CRITICAL
553,0.53,0.6228369869440012,0.6090970873998706,0.5736705135631746,1,WATCH
554,0.0,0.04962312260295024,0.15766371600829712,0.046419679982544496,0,NORMAL
555,0.0,0.016739366017117164,0.20829041172616433,0.04667989215036802,0,NORMAL
556,0.16,0.4622824507391508,0.7998633341606034,0.37865740205386594,0,WATCH
557,0.0,0.04469101655403441,0.1986216005601442,0.05313162507823916,0,NORMAL
558,1.0,0.6895542466166635,1.0,0.9068662739849991,1,CRITICAL
559,0.01,0.0411504582297597,0.18745035265538268,0.05483520800000445,0,NORMAL
560,0.0,0.18666148512322875,0.28448845286805985,0.1128961361105806,0,NORMAL
561,0.0,0.014937774142830299,0.21140896285253752,0.046763124813356594,0,NORMAL
562,0.01,0.13172919870286254,0.30846558121101497,0.10621187585306176,0,NORMAL
563,1.0,0.8177570970087139,1.0,0.9453271291026142,1,CRITICAL
564,1.0,0.4802920305041022,0.5679134218589668,0.757670293523024,1,HIGH
565,0.56,0.7521806953886642,1.0,0.7056542086165993,1,HIGH
566,1.0,0.886360803992781,1.0,0.9659082411978344,1,CRITICAL
567,0.0,0.01093918937246148,0.19740759836983668,0.042763276485705784,0,NORMAL
568,0.0,0.19367451840956554,0.23666920842519018,0.1054361972079077,0,NORMAL
569,0.84,0.5146897262693636,0.8437345343928649,0.7431538247593821,1,HIGH
570,0.92,0.6538799804906383,0.9792281962027988,0.8520096333877513,0,CRITICAL
571,0.0,0.05294220510057184,0.23051147081909812,0.06198495569399118,0,NORMAL
572,0.09,0.13919334097740088,0.29883676365642653,0.14652535502450556,0,NORMAL
573,0.0,0.3847540369534274,0.5527631480647747,0.22597884069898316,0,NORMAL
574,0.0,0.03719327293177887,0.20434908948776917,0.0520277997770875,0,NORMAL
575,0.0,0.2849654067752914,0.2320393946440836,0.13189750096140415,1,NORMAL
576,0.0,0.02193224070339192,0.18569677327726533,0.04371902686647064,0,NORMAL
577,1.0,0.43999104500161046,0.41686321499941226,0.7153699565003656,1,HIGH
578,0.0,0.007646392345511653,0.1495284429815232,0.03219960629995814,0,NORMAL
579,0.0,0.017454329657676043,0.16372459963454966,0.03798121882421275,0,NORMAL
580,0.0,0.0449058571860285,0.23315816596915476,0.060103390349639504,0,NORMAL
581,1.0,0.41307499046020135,0.2944794707555396,0.6828183912891683,1,HIGH
582,0.0,0.02347855079918829,0.204487627433487,0.04794109072645389,0,NORMAL
583,0.59,0.5793691076171256,0.5598927501141152,0.5807892823079607,1,WATCH
584,1.0,0.6466746770770156,1.0,0.8940024031231046,1,CRITICAL
585,0.34,0.30721621108525893,0.3851542689595162,0.339195717117481,1,WATCH
586,0.0,0.0061113022009569975,0.2045097046022835,0.0427353315807438,0,NORMAL
587,0.11,0.24251191385469792,0.22746859509603654,0.17324729317561668,1,NORMAL
588,0.28,0.2759229147102381,0.2190069610663368,0.26657826662633877,1,NORMAL
589,1.0,0.6930352704889862,1.0,0.9079105811466959,1,CRITICAL
590,0.14,0.23653432088744963,0.21103956153291176,0.18316820857281726,1,NORMAL
591,0.93,0.5415681223985394,0.783730058944797,0.7842164485085212,1,HIGH
592,0.7,0.6730817834588481,0.9630461190853091,0.7445337588547162,1,HIGH
593,0.0,0.013089967853971082,0.2107250970513147,0.046072009766454265,0,NORMAL
594,0.46,0.6091728459690574,0.6655413946635443,0.545860132723426,1,WATCH
595,0.95,0.6254170061412325,0.9466680876465579,0.8519587193716812,0,CRITICAL
596,0.0,0.24635876245483881,0.25552571282653563,0.12501277130175875,0,NORMAL
597,0.01,0.16440033230117976,0.27155473033835176,0.10863104575802428,0,NORMAL
598,1.0,0.8876235782061092,1.0,0.9662870734618327,1,CRITICAL
599,0.01,0.46781906025556247,1.0,0.34534571807666875,0,WATCH
600,0.92,0.7856106820410873,1.0,0.8956832046123262,1,CRITICAL
601,0.06,0.1691354623678726,0.20734101083452544,0.12220884087726686,1,NORMAL
602,1.0,0.8925420362407593,1.0,0.9677626108722277,1,CRITICAL
603,0.0,0.018729000750613102,0.19785363127426858,0.04518942648003765,0,NORMAL
604,0.5,0.809714461051813,1.0,0.6929143383155438,1,HIGH
605,1.0,0.6963274973493223,1.0,0.9088982492047968,1,CRITICAL
606,0.0,0.0701133841675623,0.23946608132616853,0.0689272315155024,0,NORMAL
607,0.78,0.8198533549766056,1.0,0.8359560064929816,1,CRITICAL
608,0.0,0.14985591948488144,0.3222114232622462,0.10939906049791367,0,NORMAL
609,0.0,0.2337404077717792,0.1709316425349898,0.10430845083853171,1,NORMAL
610,1.0,0.42430749157705755,0.36397715020601884,0.7000876775143211,1,HIGH
611,1.0,0.6974263921240206,1.0,0.9092279176372062,1,CRITICAL
612,1.0,0.6766981975988006,1.0,0.9030094592796403,1,CRITICAL
613,0.03,0.14026630969753112,0.17759299754741922,0.09259849241874318,1,NORMAL
614,1.0,0.8876235782061092,1.0,0.9662870734618327,1,CRITICAL
615,0.0,0.2023617939829391,0.23470625347217822,0.10764978888931737,0,NORMAL
616,0.98,0.8270533292762201,1.0,0.938115998782866,1,CRITICAL
617,0.77,0.21776697841600245,0.19865874323214522,0.4900618421712298,1,WATCH
618,0.0,0.08052654547860069,0.1916957104759982,0.062497105738779854,0,NORMAL
619,0.61,0.25802315769346545,0.24259485521754007,0.43092591835154764,1,WATCH
620,0.0,0.005849204786938329,0.20955076059082486,0.043664913554246475,0,NORMAL
621,1.0,0.6959682980176445,1.0,0.9087904894052934,1,CRITICAL
622,0.02,0.08160758464208481,0.18678202982063274,0.071838681356752,0,NORMAL
623,0.16,0.29663664883696456,0.37439806346435656,0.24387060734396065,1,NORMAL
624,1.0,0.6443562518019595,1.0,0.893306875540588,1,CRITICAL
625,0.37,0.8254854672355988,1.0,0.6326456401706797,1,HIGH
626,0.13,0.26511776166193746,0.2898600055188545,0.20250732960235215,1,NORMAL
627,0.0,0.13715392162882656,0.27248782578688346,0.09564374164602465,0,NORMAL
628,1.0,0.6775897807706445,1.0,0.9032769342311933,1,CRITICAL
629,0.8,0.6836789975663039,1.0,0.8051036992698912,1,CRITICAL
630,0.12,0.49941746414915017,0.6655696287427871,0.34293916499330246,1,WATCH
631,1.0,0.6915811171537349,1.0,0.9074743351461205,1,CRITICAL
